y,tmt
5.318689300603164,1
5.539016447695157,1
4.8317473558561606,1
3.2192585100566,0
5.448916320449429,0
-2.2128147420511217,0
6.84192740352343,1
9.622022867344343,1
1.4230304648399041,0
6.784290986336519,1
8.589048880779096,1
7.7309560960137365,1
3.66051187797973,0
-1.5736546931930118,0
6.177814929439762,1
6.622966233309794,1
5.1209130462710615,0
3.6373892477905025,0
4.515893438785502,0
4.709286855828988,0
0.10104998586933789,0
4.083590360782227,0
4.015537530500618,0
4.420321262985738,1
2.8254119174374788,1
3.488365001208632,0
7.914005194125182,1
1.6164434560806844,0
9.04925215606204,1
4.264054770946342,1
6.873716508312047,0
4.230693413196935,0
9.980411582951854,1
4.632538189797314,0
7.690131378425659,1
7.785109467529886,1
5.571847248436482,0
5.2300818847666335,0
7.5038517173009245,1
11.10313072329615,1
4.893541705437865,1
0.3932868405999508,0
7.917929238975797,0
5.413172493501158,1
10.182698876200885,1
8.643036395512908,1
2.141450204926455,0
7.028592097046489,1
6.195121197146955,1
7.19729137133711,1
6.008219096840953,1
4.851589475717169,1
4.37545810396136,0
6.412109813612372,1
2.627776128091682,0
2.3021670303274444,0
3.6934847648251985,0
1.0403191999496801,0
3.6629571226835083,0
5.962592713473909,1
6.546390269019984,1
2.0126933137962144,0
3.1173089548460564,0
7.880413175491088,1
5.274526319352352,1
5.85802020792416,1
6.741910160728128,1
3.805069362504695,1
2.7594646937264224,0
6.304182970984192,0
6.275978278821312,1
6.921594520653243,1
0.7986744545680207,0
6.334103280333831,1
4.034932505453225,0
4.571958575354129,0
7.317593865127792,1
6.5316327340186,1
4.647586088259292,1
2.9733229714089866,0
3.6192514636006745,0
2.242744005428898,0
4.894234289913131,0
3.4608187727330106,0
1.09296522065672,0
2.2698382876573096,0
5.736616708967806,1
4.465083368528853,1
0.7343282338830175,0
2.29760299645924,0
1.5135001434664848,0
3.297440408478113,0
3.181033318981683,1
0.2693860417048759,0
9.743370371785113,1
6.28356050417496,1
3.5166050479252537,0
4.599414844890069,0
6.856035703341357,1
5.458636637643002,0
4.6349338391420005,0
7.090588646788463,0
8.797230221028002,1
10.860764987570612,1
7.064237863640566,1
0.6837598555347082,0
9.14839040182864,1
6.388033465814723,1
3.964577171662964,0
10.48696916682241,1
8.59836450970603,1
0.0031186513118055537,0
6.0194114688322635,0
8.474356439961852,1
2.7944764001805984,0
5.657576039534856,1
2.9244779841671242,0
0.4107358920276152,0
-1.4797541294507655,0
1.4390714864712026,0
6.929773482115637,1
4.546496870903952,1
-1.4719865288561982,0
4.175238033470212,0
1.4390002932220922,0
7.092210182222654,1
2.182778356011723,1
4.592576394406137,0
5.167530827433881,1
5.407383003064377,0
7.132001169152385,1
3.4246631861978796,0
7.594511792374256,1
2.787330704609333,0
8.301124072294408,1
10.827526353108352,1
3.6196372878519987,0
2.7424992645557795,0
6.575696048498032,1
0.6137012018147256,0
7.3507373525545265,1
0.18156673246962152,0
4.814260523296734,1
5.828759789217365,0
-0.06938942242720048,0
11.262277563094624,1
8.403441584390096,1
6.529968839052723,0
7.905378816163333,1
2.624022512198076,0
6.379181035267607,0
7.040474446918363,1
2.1583811583554917,0
5.839949615337788,1
5.908765269554347,1
7.898104093461921,1
3.7895016740390988,0
7.128837356936114,1
3.3490596389010028,1
0.7660070194036814,0
2.4702947573349627,1
4.559726229991741,1
10.697787821783338,1
6.043956203994652,0
1.549684732452906,0
9.49539284727942,1
6.725828227458488,1
2.639200561177936,0
5.106552708798601,0
6.741477827030084,1
5.417369923108413,0
3.586612513574617,0
5.034581746191013,1
3.812842154381509,0
6.926643684793216,1
1.9680650976200382,0
2.5866397126593648,0
3.019065213926024,0
8.255525438471755,1
7.142395935027465,1
3.4176587916595063,0
0.4506384367048826,0
2.624708720441791,0
6.78621116630166,1
2.2794711765169313,0
6.193355862040901,1
3.020752969272636,0
7.00456503305347,1
7.950933421979867,1
5.878286857335153,0
6.561362012580786,1
6.468692704830386,1
7.221905073413777,0
2.181972425129305,0
1.891071392279907,0
8.023073547755057,1
6.723935100476697,1
3.961784708322158,0
4.546868849252159,0
8.592304429902587,0
5.459359621830562,0
8.88555109713542,1
7.613548469575331,1
2.2042947586621935,0
3.100615777676618,0
4.9377279093136774,1
4.6253894277065095,0
4.262804651440321,0
9.570453439391027,1
0.9981340259947515,0
6.477094208636159,1
5.052271545674953,1
2.5788012056805525,0
7.4242211062126575,1
8.660711753648267,1
7.599218843330335,1
1.7604650951918335,0
6.821327146381361,1
5.077320713426085,1
3.814362117746616,0
8.141173084635968,1
0.4955765600238342,0
8.530136677013472,1
4.8698663555553425,0
4.303787587426267,0
8.756244925967533,1
1.1147347730175947,0
1.2142338553350818,0
9.651448785663712,1
8.456539178570942,1
2.389292923512553,0
4.196880424461399,0
10.623784881744871,1
3.376240719267133,0
2.192651622811472,0
5.8372715488479425,1
4.696519050603721,1
3.410662991960853,0
4.0205356533866325,0
7.344135568673243,1
7.705235449306988,1
2.6974844322690528,0
7.941273078655801,1
1.3439929279602234,0
6.556323905303593,1
2.9212806704264827,0
9.64469033359824,1
-1.118813533771731,0
7.546451042589445,0
5.599158673691117,1
5.15851968441145,0
6.469575554890034,1
6.4266955093565805,1
6.739828166317613,1
2.1249786447316312,1
12.753315804038373,1
3.515737644399041,0
8.340166309968897,1
5.811112442798971,1
5.554966381156077,1
5.707453525291189,0
8.58014393805449,1
5.236445906361823,0
2.369274212680035,0
4.329647644978851,1
1.784923239910393,0
6.327085313896196,0
3.860475541938075,1
6.538276164755095,0
6.0189629306393515,1
3.865374100581192,1
0.7254948243533255,0
3.6996191847335598,0
6.426686708414511,1
1.8177577775975937,1
2.2638068530029996,0
6.141874680056883,0
2.31489134992582,0
10.100179594664947,1
1.63318121999946,0
8.480148477259979,1
2.304862175304912,0
4.815503988274225,0
-0.6977965658067911,0
3.4072681084463206,0
9.713703381567232,1
1.3110712213043567,0
6.314025206288603,0
6.190812118748357,1
1.8759751705889867,0
4.781164225519474,1
4.137277915148703,0
4.786914709653569,1
0.17412555822580433,0
2.4934839231939785,0
-0.48564333751068345,0
1.2256087478995903,0
10.899590940826698,1
7.094244046047446,1
8.71391577614586,1
-0.2438883400453573,0
2.6477209106824473,1
8.919128914804832,1
3.1960147897805693,0
10.243269726197857,1
9.087111431415124,1
-1.4439884936455858,0
5.4057777217699305,0
4.963650022411745,1
6.825072433171787,1
3.520951680237675,0
5.634847299022715,1
5.465971725461006,1
3.023498430699829,0
3.539632490619575,0
-0.19450404272200084,0
10.544175013385887,1
9.693895828206113,1
2.3386335196778387,0
3.615254458782344,1
9.04961856087321,1
11.035837820634217,1
4.764961996198544,1
3.324771191549599,0
0.08696856048198143,0
6.000201638307973,1
4.256967019312887,0
0.10085216039895117,0
4.806723555666324,1
6.294043004845042,1
5.914833312101541,1
3.0358637471392265,0
2.7663234099291953,0
-0.9271443780954907,0
0.4405039777097097,0
7.293716728977155,1
7.936073460519138,1
9.898846380241974,1
4.173950405260697,0
2.951377430817759,0
8.21174179146065,1
4.803226574895655,1
2.4296887498435593,1
2.511885535099371,0
2.412102729909395,0
1.357314605151858,0
-1.4891506081786483,0
0.2682236105937674,0
9.984484411139805,1
0.7691735038567273,0
6.95529088362744,1
6.318054000159093,1
10.372970765275198,1
7.288142237890319,1
7.0544615203528105,0
5.0900909892959305,0
-0.0950808812379087,0
3.2166131647007843,0
7.916218975399109,1
1.736901179832157,0
2.228441075682002,0
7.055262824091523,1
3.1442513651454167,1
2.720346483966927,1
5.562430642141296,1
7.872623334610032,1
5.257602444270985,0
2.1491983034284603,1
6.567337075904783,1
5.174645392600125,1
1.8108452678067806,0
8.9818862428766,1
11.028783351776156,1
2.3396350881972787,0
7.0971069036670835,1
3.5005096202268566,1
8.508341554846734,0
2.9371394539637308,0
4.421387778842652,0
3.9228088462531634,0
4.4812792934456205,1
3.327696045540409,0
4.367234916527432,1
7.198970815476376,1
7.618498019530543,1
1.059745078930251,0
4.250077597144124,1
7.121137598165389,1
3.200428551175083,0
3.2131056143154795,0
6.863151882469363,0
5.767050695815948,1
5.874865041800274,1
5.0200737500344514,1
8.46245519282857,0
1.5566675663289467,0
9.667009841607747,1
0.5599838863686002,0
9.803552591747064,1
7.664446753183543,1
1.363052051136397,0
7.615634377520269,1
5.267301268039925,0
4.865557812737924,0
3.4482026201895963,0
6.164379999158306,1
3.6993373285088453,1
5.041224188967926,1
0.7843492505050986,0
4.221820997281732,0
2.144401983002993,0
7.986164896471727,1
8.540409818327532,1
4.771832970568257,0
10.675403025959847,1
6.195281468084501,1
6.36048543110878,1
5.6225655859413415,1
5.642160540330897,0
6.152342980292623,1
6.886512128961103,1
1.7885615860193418,0
2.4869689625592906,0
7.602528578109998,1
1.1227534255551463,0
8.88562090177387,1
0.6556787015521102,0
8.703734757066563,1
5.634232070331329,1
5.180269677579524,1
9.31039801859711,1
6.974517520322267,1
7.429055129306769,1
5.828241218463855,0
8.544425366911225,1
2.8363038101446816,0
5.098370773692073,1
3.528257803995353,0
2.250437081865237,0
8.660335213699184,1
0.7525939735024534,0
5.624407313057192,1
8.711264391681226,0
5.675761628969818,0
0.8678147080746084,0
5.982697047258194,1
6.777379882257239,1
1.5052188894027552,0
4.759103937947507,0
7.499611281922487,1
6.177606447812083,0
2.783928123832554,0
4.782194754066741,0
3.686713657676766,0
4.171264642887546,1
4.200191213954547,1
7.160069220777618,1
-0.5460482911401234,0
1.1344481332469307,0
4.357849885024836,0
8.374228768340561,1
6.08445884487482,1
3.101546326517462,0
0.6545858686814916,0
6.785560383460837,1
8.799629349723006,1
9.536958155330748,1
4.480212278182972,1
2.2917679729901357,0
6.7015721068912635,1
7.316163262863,1
0.4720057058243108,0
7.322808089522977,1
8.02945737410878,1
6.1949201542587495,0
4.705632655360468,1
4.129125350705323,0
6.368601324599304,1
3.5980689467632057,1
10.934273919047197,1
0.9761808827264966,0
1.6224047937676107,0
2.390393965164299,0
3.6013253631253264,0
3.257225413040507,0
3.9665144298819994,1
1.5347119331508963,0
8.27355716739315,1
1.186793329753754,0
7.431736838419325,1
3.2069001665611334,0
4.8672572477586336,0
4.243714881498406,0
7.713163930900746,1
9.04828209275247,1
3.6555068395962094,0
5.353531494278934,1
6.315792348152163,1
1.6371052614714459,0
5.492901021039453,1
9.410044987237322,1
5.008581563254781,0
3.7120694527987377,0
7.0116174999121395,1
6.977032005718092,1
1.9731875358806164,0
7.976729462786967,1
4.281567733391965,1
4.669486371824471,1
8.328202204444116,1
5.336672483833535,1
8.540827597185114,1
3.1892285763804433,0
3.454084831955271,0
6.56997240782214,1
6.035060332542898,1
10.392197943697216,1
6.223042801975745,1
11.91339766695028,1
3.4954890167497346,0
3.083902204506999,0
4.148891066757437,0
4.4634409309192025,0
3.811811572039465,1
6.746410715930787,1
3.388497125193082,0
0.4251455213041515,0
0.7579274735815842,0
1.8581888480872426,0
8.075961544063839,1
6.044459561615446,1
5.175001743367988,1
0.014869849359560039,0
-0.5489942027138417,0
4.428532936309429,0
8.59356722824611,1
0.4237178777791497,0
0.9059605647621525,0
7.1461963417571015,1
7.072132295118638,0
6.520606237245593,0
2.286929141433949,0
5.526359333907598,1
10.6977645722229,1
5.980637364952452,0
3.7054223712797967,1
0.6504608537991232,0
8.456114858858372,1
2.6764501062482693,0
1.860092517382192,1
3.241482059425307,0
6.200354974135285,0
3.0497283828732957,0
4.784116956128754,0
5.283736566941522,1
2.7963791688606263,0
4.896914686200193,0
2.7070319963776375,0
2.8705264910265886,0
7.366019360003402,1
0.978727245667514,0
5.356986284935413,1
2.124179259448371,0
1.0410884411461419,0
5.284948544265757,0
5.2441827176017295,1
2.7679214172226088,0
5.7077325812544775,0
2.1375234299709676,0
1.548756457787013,0
7.433004677414121,1
7.058787130900257,1
7.400612393320907,1
5.117230753838184,1
1.6332389692469391,0
4.203081936770251,0
-2.2828067392591196,0
5.437706440349583,0
3.5583999603467125,0
3.974422752589195,1
-0.8006398043236804,0
5.129929479488519,1
5.15702950483967,0
7.7482569496723634,1
2.4760452631786563,0
3.4580502618672533,0
9.513129194477699,1
6.772542820081045,1
6.600366085979945,1
6.308283317519027,1
2.591703830395327,0
-0.9429514966293935,0
6.692619782346485,1
11.59526695685652,1
6.732118489892207,1
8.312186028646964,1
2.2664273261611076,0
9.990213690721648,1
8.401418640370402,1
2.8405169806553214,0
2.300644497757611,0
6.089777834751592,1
1.3917372566834862,0
8.09176374759757,1
3.4768241156225557,0
9.173025413295443,1
5.852770323952668,1
-0.03803492549173049,0
3.0777674672617628,1
-1.8387338723821616,0
4.511935391452607,0
2.9787835181884756,0
4.393503807940361,0
4.772613706454298,0
1.7616442183986234,0
6.264886735687918,0
11.13105214708882,1
3.315323761626855,0
6.526082067423418,1
4.212702903397206,0
4.79807706862951,0
9.663598757076855,1
4.4560647097585555,0
6.752259038158702,1
7.7145355831241345,1
2.1995531049529333,0
1.1522000080008448,0
0.04489501315306521,0
4.1522490256847675,1
2.2062345834735186,0
4.079050834979407,0
8.979850557915308,1
3.2609319132311603,0
2.5201342475277873,0
3.4116026658766776,1
2.5073875725259174,0
5.251277144030083,1
0.3521141640965806,0
4.812278522362149,1
6.161860353092424,1
6.279123743683339,1
5.3076083983521976,0
7.422515951454518,0
7.964382127266302,1
2.7740898935190064,0
10.537578455908921,1
8.15104928680525,1
7.486323609736891,1
9.431762630825412,1
-0.16249387063851595,0
3.796670800187128,0
2.9954939067830026,0
4.840486401930397,0
5.355969755123828,1
1.874935722455529,0
9.100458531294095,1
7.6996951097566795,1
1.4423886102892818,0
1.3138857374534174,0
5.462370211240946,1
3.643423304414693,0
8.520602069755812,1
4.438466914059976,1
4.241153726421902,0
3.796184312678469,0
3.4610465594586386,0
7.405538548654269,1
1.734910441542544,0
-1.132047836288204,0
1.6731787822869175,0
4.111429780805316,1
7.132283223546243,1
-0.5051341967423015,0
7.472159687630716,1
7.67736160660828,0
9.354312611099065,1
4.989951698322534,0
6.581474575833453,1
5.665653351053107,1
4.1497804675840175,1
4.2291292216590195,0
4.545547710138299,0
4.680486110044109,0
1.7040014603575482,0
6.262396428349281,1
0.02076450580101863,0
2.9550802033240395,0
5.14552343757823,1
0.22695914934171313,0
4.681658487183725,1
6.7531380055026675,1
7.437560341043518,1
8.743897672482138,1
3.079603825687993,1
10.091724791527234,1
5.194219080992627,1
7.6699443751016565,1
4.968052562296805,0
5.263516688838928,1
1.0934155624012722,0
3.434719226781885,0
4.605041172276771,1
2.184069918419625,0
1.0889801256131806,0
3.542016039102385,0
8.425869233258222,1
5.1236085028662455,0
6.367609684055604,1
6.8239518085064494,1
2.840630015663286,0
2.899610248833244,0
2.5819314932489656,0
5.4760462002546895,1
7.379229124840151,1
1.7997455305116383,0
2.931557520862914,0
2.824226672471141,0
4.458171626681254,1
9.31604707782843,1
3.381591282208907,0
2.2822254614179567,0
8.023805406020909,1
4.881855541686127,1
10.76289223243569,1
4.00706907351584,0
2.4231508498590197,0
9.264001460910594,1
3.3354048332198256,0
1.8246223110449729,0
0.19571611553411827,0
2.918486452868581,0
8.241618447849739,1
3.6530128958876453,0
0.20622422067852897,0
3.838680198305102,0
5.891263532803132,1
3.018464700149615,0
9.494441590347058,1
3.669077895913178,0
4.056731786663473,0
1.338257017655835,0
3.4472249634687513,0
0.09174806900365606,0
8.716301865136742,1
5.478197778976524,1
0.5790179153877353,0
5.281073993667232,1
4.300916689204895,0
7.370695585613616,1
2.912379162331697,1
2.6477772097487833,1
2.2075030609336723,0
1.2249864080595985,0
7.083321832689536,1
1.9048980096997494,0
6.132480942630108,1
7.573232329818531,1
8.309914646070032,1
6.180575789261288,1
7.9267711641772856,1
-0.6414819376461658,0
1.521673151228925,0
3.5607108603891797,0
6.248888419010487,1
8.265864898046399,1
4.697946593261564,1
4.578067775815612,0
4.56441978697321,0
7.358252379296278,1
6.86369791430222,1
8.781745739894243,1
2.5544850419445675,0
3.579333584048647,0
0.7449697495358611,0
1.6229752634127843,0
7.772193056066249,1
5.8099729828723365,1
2.3555976009325974,0
9.167999997213826,1
7.3412708735061285,1
8.009914768739874,1
9.02814448413336,1
2.483831294600868,0
6.367101948900843,1
5.082942082529312,0
-0.39365822906134484,0
7.752298361107981,1
7.2105947288860035,1
10.16697887704424,1
6.643384908341169,1
7.404664434226697,1
4.448287818621663,1
2.3094441249152973,0
0.7951614519915284,0
4.19087140530587,0
7.164236520442334,1
6.32827243380971,1
7.521472572708021,1
9.72472617929673,1
5.675856262338853,1
4.048510750898135,0
3.0642665995472322,0
4.878549037374864,1
-0.21313092528406807,0
5.517064888466329,0
10.087325972909941,1
5.452986319071433,0
1.0365059354976522,0
6.273002466251391,1
10.879476422449596,1
8.506266688537675,1
8.319430762252109,1
10.66677127855091,1
4.744520485456986,1
2.0410633575078054,0
5.940079147542558,1
6.167177065758993,1
0.8214040560905045,0
7.186054916808268,1
2.593254966670323,0
1.1410728929169354,0
6.706209710289388,0
7.122373382428341,1
-1.8044900012062053,0
2.354193242185544,0
1.8742327710900906,1
2.5149302790331274,0
3.7536879956474376,0
5.89228030648675,1
6.932702909822887,1
3.6664082403493765,0
2.230632419031866,0
9.75655394612367,1
10.758517760676167,1
4.626350576591052,0
4.931918030761846,0
7.674089244484225,0
2.7342332894588894,0
3.3483767454024704,0
3.8911388847870203,1
6.873799020421993,1
1.924342919496817,0
6.718109187031317,1
7.251766402148842,1
2.7335807774617966,0
6.430747259498733,1
2.037267000493519,1
5.435429684811402,0
4.2610034315589465,0
-0.6012489228207665,0
3.065284600504222,0
9.868217761779048,1
6.560618009592644,0
7.929962369285627,0
5.889987288634814,1
8.904304514283627,1
9.830342372630776,1
5.463589605738061,1
8.166389607861712,1
7.609130061260282,1
9.561039100989738,1
7.51245227673777,1
